epoch,step,loss,learning_rate
235.74074074074073,25460,0.0204,1.5285370370370373e-05
235.83333333333334,25470,0.0206,1.528351851851852e-05
235.92592592592592,25480,0.0327,1.5281666666666666e-05
236.0185185185185,25490,0.0264,1.5279814814814816e-05
236.11111111111111,25500,0.019,1.5277962962962963e-05
236.2037037037037,25510,0.0191,1.527611111111111e-05
236.2962962962963,25520,0.0195,1.527425925925926e-05
236.38888888888889,25530,0.017,1.5272407407407407e-05
236.4814814814815,25540,0.0289,1.5270555555555557e-05
236.57407407407408,25550,0.0113,1.5268703703703704e-05
236.66666666666666,25560,0.0274,1.5266851851851854e-05
236.75925925925927,25570,0.0219,1.5265e-05
236.85185185185185,25580,0.0177,1.526314814814815e-05
236.94444444444446,25590,0.0181,1.5261296296296297e-05
237.03703703703704,25600,0.0127,1.5259444444444447e-05
237.12962962962962,25610,0.0178,1.5257592592592594e-05
237.22222222222223,25620,0.0165,1.525574074074074e-05
237.3148148148148,25630,0.018,1.5253888888888891e-05
237.40740740740742,25640,0.0203,1.5252037037037038e-05
237.5,25650,0.0158,1.5250185185185186e-05
237.59259259259258,25660,0.0163,1.5248333333333334e-05
237.6851851851852,25670,0.0166,1.5246481481481483e-05
237.77777777777777,25680,0.0142,1.524462962962963e-05
237.87037037037038,25690,0.0203,1.524277777777778e-05
237.96296296296296,25700,0.0157,1.5240925925925926e-05
238.05555555555554,25710,0.025,1.5239074074074077e-05
238.14814814814815,25720,0.014,1.5237222222222223e-05
238.24074074074073,25730,0.0324,1.5235370370370373e-05
238.33333333333334,25740,0.0123,1.523351851851852e-05
238.42592592592592,25750,0.0249,1.5231666666666667e-05
238.5185185185185,25760,0.0153,1.5229814814814817e-05
238.61111111111111,25770,0.0192,1.5227962962962964e-05
238.7037037037037,25780,0.0253,1.5226111111111112e-05
238.7962962962963,25790,0.0169,1.522425925925926e-05
238.88888888888889,25800,0.0151,1.5222407407407409e-05
238.9814814814815,25810,0.0181,1.5220555555555556e-05
239.07407407407408,25820,0.0186,1.5218703703703706e-05
239.16666666666666,25830,0.0246,1.5216851851851852e-05
239.25925925925927,25840,0.02,1.5215000000000003e-05
239.35185185185185,25850,0.015,1.521314814814815e-05
239.44444444444446,25860,0.0179,1.5211296296296298e-05
239.53703703703704,25870,0.0203,1.5209444444444446e-05
239.62962962962962,25880,0.0284,1.5207592592592595e-05
239.72222222222223,25890,0.0275,1.5205740740740741e-05
239.8148148148148,25900,0.0238,1.520388888888889e-05
239.90740740740742,25910,0.0194,1.5202037037037038e-05
240.0,25920,0.0238,1.5200185185185185e-05
240.09259259259258,25930,0.0193,1.5198333333333335e-05
240.1851851851852,25940,0.0202,1.5196481481481482e-05
240.27777777777777,25950,0.0188,1.5194629629629632e-05
240.37037037037038,25960,0.0144,1.5192777777777778e-05
240.46296296296296,25970,0.014,1.5190925925925929e-05
240.55555555555554,25980,0.0192,1.5189074074074075e-05
240.64814814814815,25990,0.0246,1.5187222222222224e-05
240.74074074074073,26000,0.0161,1.5185370370370372e-05
240.83333333333334,26010,0.0159,1.518351851851852e-05
240.92592592592592,26020,0.0201,1.5181666666666667e-05
241.0185185185185,26030,0.0105,1.5179814814814816e-05
241.11111111111111,26040,0.0192,1.5177962962962964e-05
241.2037037037037,26050,0.0162,1.517611111111111e-05
241.2962962962963,26060,0.017,1.5174259259259261e-05
241.38888888888889,26070,0.0179,1.5172407407407408e-05
241.4814814814815,26080,0.0255,1.5170555555555558e-05
241.57407407407408,26090,0.0171,1.5168703703703705e-05
241.66666666666666,26100,0.0144,1.5166851851851853e-05
241.75925925925927,26110,0.0165,1.5165000000000001e-05
241.85185185185185,26120,0.0302,1.516314814814815e-05
241.94444444444446,26130,0.017,1.5161296296296296e-05
242.03703703703704,26140,0.0337,1.5159444444444447e-05
242.12962962962962,26150,0.0067,1.5157592592592593e-05
242.22222222222223,26160,0.0212,1.5155740740740743e-05
242.3148148148148,26170,0.0166,1.515388888888889e-05
242.40740740740742,26180,0.024,1.5152037037037037e-05
242.5,26190,0.0196,1.5150185185185187e-05
242.59259259259258,26200,0.0261,1.5148333333333334e-05
242.6851851851852,26210,0.0215,1.5146481481481484e-05
242.77777777777777,26220,0.0211,1.514462962962963e-05
242.87037037037038,26230,0.018,1.5142777777777779e-05
242.96296296296296,26240,0.0127,1.5140925925925927e-05
243.05555555555554,26250,0.0139,1.5139074074074076e-05
243.14814814814815,26260,0.0199,1.5137222222222223e-05
243.24074074074073,26270,0.0127,1.5135370370370373e-05
243.33333333333334,26280,0.0204,1.513351851851852e-05
243.42592592592592,26290,0.0142,1.513166666666667e-05
243.5185185185185,26300,0.0204,1.5129814814814816e-05
243.61111111111111,26310,0.0183,1.5127962962962963e-05
243.7037037037037,26320,0.0192,1.5126111111111113e-05
243.7962962962963,26330,0.0219,1.512425925925926e-05
243.88888888888889,26340,0.0239,1.5122407407407408e-05
243.9814814814815,26350,0.0226,1.5120555555555557e-05
244.07407407407408,26360,0.0135,1.5118703703703705e-05
244.16666666666666,26370,0.012,1.5116851851851852e-05
244.25925925925927,26380,0.0285,1.5115000000000002e-05
244.35185185185185,26390,0.0158,1.5113148148148149e-05
244.44444444444446,26400,0.0191,1.5111296296296299e-05
244.53703703703704,26410,0.0119,1.5109444444444445e-05
244.62962962962962,26420,0.0194,1.5107592592592595e-05
244.72222222222223,26430,0.0125,1.5105740740740742e-05
244.8148148148148,26440,0.0165,1.5103888888888889e-05
244.90740740740742,26450,0.0165,1.5102037037037039e-05
245.0,26460,0.016,1.5100185185185186e-05
245.09259259259258,26470,0.0281,1.5098333333333334e-05
245.1851851851852,26480,0.0157,1.5096481481481483e-05
245.27777777777777,26490,0.0118,1.5094629629629631e-05
245.37037037037038,26500,0.0223,1.5092777777777778e-05
245.46296296296296,26510,0.0199,1.5090925925925928e-05
245.55555555555554,26520,0.0205,1.5089074074074075e-05
245.64814814814815,26530,0.0204,1.5087222222222225e-05
245.74074074074073,26540,0.0215,1.5085370370370371e-05
245.83333333333334,26550,0.0262,1.508351851851852e-05
245.92592592592592,26560,0.0154,1.5081666666666668e-05
246.0185185185185,26570,0.0136,1.5079814814814817e-05
246.11111111111111,26580,0.0189,1.5077962962962965e-05
246.2037037037037,26590,0.034,1.5076111111111112e-05
246.2962962962963,26600,0.024,1.507425925925926e-05
246.38888888888889,26610,0.0167,1.5072407407407409e-05
246.4814814814815,26620,0.0182,1.5070555555555557e-05
246.57407407407408,26630,0.0174,1.5068703703703704e-05
246.66666666666666,26640,0.0339,1.5066851851851854e-05
246.75925925925927,26650,0.0163,1.5065e-05
246.85185185185185,26660,0.0163,1.506314814814815e-05
246.94444444444446,26670,0.0236,1.5061296296296297e-05
247.03703703703704,26680,0.0283,1.5059444444444446e-05
247.12962962962962,26690,0.0134,1.5057592592592594e-05
247.22222222222223,26700,0.0171,1.5055740740740743e-05
247.3148148148148,26710,0.0147,1.505388888888889e-05
247.40740740740742,26720,0.0175,1.5052037037037038e-05
247.5,26730,0.0193,1.5050185185185186e-05
247.59259259259258,26740,0.0165,1.5048333333333333e-05
247.6851851851852,26750,0.0126,1.5046481481481483e-05
247.77777777777777,26760,0.0128,1.504462962962963e-05
247.87037037037038,26770,0.0184,1.504277777777778e-05
247.96296296296296,26780,0.016,1.5040925925925927e-05
248.05555555555554,26790,0.0221,1.5039074074074077e-05
248.14814814814815,26800,0.0161,1.5037222222222223e-05
248.24074074074073,26810,0.0231,1.5035370370370372e-05
248.33333333333334,26820,0.0112,1.503351851851852e-05
248.42592592592592,26830,0.011,1.5031666666666669e-05
248.5185185185185,26840,0.0168,1.5029814814814815e-05
248.61111111111111,26850,0.0146,1.5027962962962964e-05
248.7037037037037,26860,0.0185,1.5026111111111112e-05
248.7962962962963,26870,0.0156,1.5024259259259259e-05
248.88888888888889,26880,0.0129,1.5022407407407409e-05
248.9814814814815,26890,0.0135,1.5020555555555556e-05
249.07407407407408,26900,0.0276,1.5018703703703706e-05
249.16666666666666,26910,0.0121,1.5016851851851853e-05
249.25925925925927,26920,0.0173,1.5015000000000001e-05
249.35185185185185,26930,0.0188,1.501314814814815e-05
249.44444444444446,26940,0.0102,1.5011296296296298e-05
249.53703703703704,26950,0.0216,1.5009444444444445e-05
249.62962962962962,26960,0.017,1.5007592592592595e-05
249.72222222222223,26970,0.02,1.5005740740740741e-05
249.8148148148148,26980,0.0143,1.5003888888888892e-05
249.90740740740742,26990,0.0165,1.5002037037037038e-05
250.0,27000,0.0202,1.5000185185185185e-05
250.09259259259258,27010,0.0141,1.4998333333333335e-05
250.1851851851852,27020,0.0133,1.4996481481481482e-05
250.27777777777777,27030,0.0198,1.4994629629629632e-05
250.37037037037038,27040,0.0192,1.4992777777777779e-05
250.46296296296296,27050,0.0176,1.4990925925925927e-05
250.55555555555554,27060,0.0152,1.4989074074074076e-05
250.64814814814815,27070,0.0342,1.4987222222222224e-05
250.74074074074073,27080,0.0262,1.498537037037037e-05
250.83333333333334,27090,0.0378,1.498351851851852e-05
250.92592592592592,27100,0.0149,1.4981666666666668e-05
251.0185185185185,27110,0.0263,1.4979814814814818e-05
251.11111111111111,27120,0.0152,1.4977962962962964e-05
251.2037037037037,27130,0.0234,1.4976111111111111e-05
251.2962962962963,27140,0.0171,1.4974259259259261e-05
251.38888888888889,27150,0.0083,1.4972407407407408e-05
251.4814814814815,27160,0.0196,1.4970555555555556e-05
251.57407407407408,27170,0.013,1.4968703703703705e-05
251.66666666666666,27180,0.0141,1.4966851851851853e-05
251.75925925925927,27190,0.0115,1.4965e-05
251.85185185185185,27200,0.0212,1.496314814814815e-05
251.94444444444446,27210,0.0241,1.4961296296296297e-05
252.03703703703704,27220,0.0266,1.4959444444444447e-05
252.12962962962962,27230,0.0162,1.4957592592592594e-05
252.22222222222223,27240,0.0204,1.4955740740740744e-05
252.3148148148148,27250,0.0084,1.495388888888889e-05
252.40740740740742,27260,0.021,1.4952037037037039e-05
252.5,27270,0.0203,1.4950185185185187e-05
252.59259259259258,27280,0.0105,1.4948333333333334e-05
252.6851851851852,27290,0.0108,1.4946481481481482e-05
252.77777777777777,27300,0.0159,1.494462962962963e-05
252.87037037037038,27310,0.018,1.494277777777778e-05
252.96296296296296,27320,0.0177,1.4940925925925926e-05
253.05555555555554,27330,0.0115,1.4939074074074076e-05
253.14814814814815,27340,0.0143,1.4937222222222223e-05
253.24074074074073,27350,0.02,1.4935370370370373e-05
253.33333333333334,27360,0.0186,1.493351851851852e-05
253.42592592592592,27370,0.0105,1.4931666666666668e-05
253.5185185185185,27380,0.0162,1.4929814814814816e-05
253.61111111111111,27390,0.0139,1.4927962962962965e-05
253.7037037037037,27400,0.0097,1.4926111111111112e-05
253.7962962962963,27410,0.011,1.492425925925926e-05
253.88888888888889,27420,0.0143,1.4922407407407408e-05
253.9814814814815,27430,0.0195,1.4920555555555555e-05
254.07407407407408,27440,0.0148,1.4918703703703705e-05
254.16666666666666,27450,0.0238,1.4916851851851852e-05
254.25925925925927,27460,0.0163,1.4915000000000002e-05
254.35185185185185,27470,0.0332,1.4913148148148149e-05
254.44444444444446,27480,0.0165,1.4911296296296299e-05
254.53703703703704,27490,0.0117,1.4909444444444446e-05
254.62962962962962,27500,0.0128,1.4907592592592594e-05
254.72222222222223,27510,0.015,1.4905740740740742e-05
254.8148148148148,27520,0.0149,1.4903888888888891e-05
254.90740740740742,27530,0.0239,1.4902037037037038e-05
255.0,27540,0.0127,1.4900185185185186e-05
255.09259259259258,27550,0.0155,1.4898333333333334e-05
255.1851851851852,27560,0.0341,1.4896481481481481e-05
255.27777777777777,27570,0.0233,1.4894629629629631e-05
255.37037037037038,27580,0.0139,1.4892777777777778e-05
255.46296296296296,27590,0.0149,1.4890925925925928e-05
255.55555555555554,27600,0.0157,1.4889074074074075e-05
255.64814814814815,27610,0.01,1.4887222222222223e-05
255.74074074074073,27620,0.0186,1.4885370370370372e-05
255.83333333333334,27630,0.015,1.488351851851852e-05
255.92592592592592,27640,0.0098,1.4881666666666667e-05
256.01851851851853,27650,0.0198,1.4879814814814817e-05
256.1111111111111,27660,0.0165,1.4877962962962964e-05
256.2037037037037,27670,0.0146,1.4876111111111114e-05
256.2962962962963,27680,0.0184,1.487425925925926e-05
256.3888888888889,27690,0.0139,1.4872407407407407e-05
256.48148148148147,27700,0.0153,1.4870555555555557e-05
256.5740740740741,27710,0.0179,1.4868703703703704e-05
256.6666666666667,27720,0.0142,1.4866851851851854e-05
256.75925925925924,27730,0.0199,1.4865e-05
256.85185185185185,27740,0.0187,1.486314814814815e-05
256.94444444444446,27750,0.0193,1.4861296296296298e-05
257.037037037037,27760,0.0175,1.4859444444444446e-05
257.1296296296296,27770,0.0145,1.4857592592592593e-05
257.22222222222223,27780,0.0187,1.4855740740740743e-05
257.31481481481484,27790,0.0322,1.485388888888889e-05
257.4074074074074,27800,0.0181,1.485203703703704e-05
257.5,27810,0.0162,1.4850185185185186e-05
257.5925925925926,27820,0.0225,1.4848333333333333e-05
257.68518518518516,27830,0.0139,1.4846481481481483e-05
257.77777777777777,27840,0.0101,1.484462962962963e-05
257.8703703703704,27850,0.0124,1.4842777777777778e-05
257.962962962963,27860,0.0137,1.4840925925925927e-05
258.05555555555554,27870,0.0115,1.4839074074074075e-05
258.14814814814815,27880,0.0195,1.4837222222222224e-05
258.24074074074076,27890,0.0155,1.4835370370370372e-05
258.3333333333333,27900,0.0194,1.4833518518518519e-05
258.4259259259259,27910,0.0095,1.4831666666666669e-05
258.51851851851853,27920,0.0081,1.4829814814814816e-05
258.6111111111111,27930,0.0149,1.4827962962962966e-05
258.7037037037037,27940,0.0209,1.4826111111111112e-05
258.7962962962963,27950,0.0146,1.4824259259259261e-05
258.8888888888889,27960,0.0196,1.482240740740741e-05
258.98148148148147,27970,0.0094,1.4820555555555556e-05
259.0740740740741,27980,0.0137,1.4818703703703704e-05
259.1666666666667,27990,0.0127,1.4816851851851853e-05
259.25925925925924,28000,0.019,1.4815000000000001e-05
259.35185185185185,28010,0.0197,1.4813148148148148e-05
259.44444444444446,28020,0.0123,1.4811296296296298e-05
259.537037037037,28030,0.0168,1.4809444444444445e-05
259.6296296296296,28040,0.0261,1.4807592592592595e-05
259.72222222222223,28050,0.0228,1.4805740740740742e-05
259.81481481481484,28060,0.0194,1.4803888888888892e-05
259.9074074074074,28070,0.0131,1.4802037037037039e-05
260.0,28080,0.0174,1.4800185185185187e-05
260.0925925925926,28090,0.0156,1.4798333333333335e-05
260.18518518518516,28100,0.0229,1.4796481481481482e-05
260.27777777777777,28110,0.0127,1.479462962962963e-05
260.3703703703704,28120,0.0138,1.4792777777777779e-05
260.462962962963,28130,0.0077,1.4790925925925927e-05
260.55555555555554,28140,0.0228,1.4789074074074074e-05
260.64814814814815,28150,0.016,1.4787222222222224e-05
260.74074074074076,28160,0.012,1.4785370370370371e-05
260.8333333333333,28170,0.0157,1.4783518518518521e-05
260.9259259259259,28180,0.0148,1.4781666666666668e-05
261.01851851851853,28190,0.0163,1.4779814814814816e-05
261.1111111111111,28200,0.0125,1.4777962962962965e-05
261.2037037037037,28210,0.0163,1.4776111111111113e-05
261.2962962962963,28220,0.0189,1.477425925925926e-05
261.3888888888889,28230,0.0169,1.4772407407407408e-05
261.48148148148147,28240,0.0277,1.4770555555555557e-05
261.5740740740741,28250,0.0161,1.4768703703703703e-05
261.6666666666667,28260,0.0195,1.4766851851851853e-05
261.75925925925924,28270,0.011,1.4765e-05
261.85185185185185,28280,0.0134,1.476314814814815e-05
261.94444444444446,28290,0.0209,1.4761296296296297e-05
262.037037037037,28300,0.0202,1.4759444444444447e-05
262.1296296296296,28310,0.0223,1.4757592592592594e-05
262.22222222222223,28320,0.0128,1.4755740740740742e-05
262.31481481481484,28330,0.0153,1.475388888888889e-05
262.4074074074074,28340,0.0151,1.4752037037037039e-05
262.5,28350,0.015,1.4750185185185186e-05
262.5925925925926,28360,0.0228,1.4748333333333336e-05
262.68518518518516,28370,0.0063,1.4746481481481483e-05
262.77777777777777,28380,0.013,1.474462962962963e-05
262.8703703703704,28390,0.0206,1.474277777777778e-05
262.962962962963,28400,0.0145,1.4740925925925926e-05
263.05555555555554,28410,0.0224,1.4739074074074076e-05
263.14814814814815,28420,0.0144,1.4737222222222223e-05
263.24074074074076,28430,0.0151,1.4735370370370371e-05
263.3333333333333,28440,0.0199,1.473351851851852e-05
263.4259259259259,28450,0.016,1.4731666666666668e-05
263.51851851851853,28460,0.0155,1.4729814814814815e-05
263.6111111111111,28470,0.022,1.4727962962962965e-05
263.7037037037037,28480,0.0154,1.4726111111111112e-05
263.7962962962963,28490,0.0252,1.4724259259259262e-05
263.8888888888889,28500,0.016,1.4722407407407409e-05
263.98148148148147,28510,0.0193,1.4720555555555555e-05
264.0740740740741,28520,0.0091,1.4718703703703705e-05
264.1666666666667,28530,0.0103,1.4716851851851852e-05
264.25925925925924,28540,0.0144,1.4715000000000002e-05
264.35185185185185,28550,0.0136,1.4713148148148149e-05
264.44444444444446,28560,0.0269,1.4711296296296297e-05
264.537037037037,28570,0.0157,1.4709444444444446e-05
264.6296296296296,28580,0.0097,1.4707592592592594e-05
264.72222222222223,28590,0.02,1.4705740740740741e-05
264.81481481481484,28600,0.0196,1.4703888888888891e-05
264.9074074074074,28610,0.0147,1.4702037037037038e-05
265.0,28620,0.0158,1.4700185185185188e-05
265.0925925925926,28630,0.0085,1.4698333333333335e-05
265.18518518518516,28640,0.0172,1.4696481481481483e-05
265.27777777777777,28650,0.0199,1.4694629629629631e-05
265.3703703703704,28660,0.02,1.4692777777777778e-05
265.462962962963,28670,0.023,1.4690925925925927e-05
265.55555555555554,28680,0.0119,1.4689074074074075e-05
265.64814814814815,28690,0.012,1.4687222222222223e-05
265.74074074074076,28700,0.0118,1.468537037037037e-05
265.8333333333333,28710,0.0253,1.468351851851852e-05
265.9259259259259,28720,0.0184,1.4681666666666667e-05
266.01851851851853,28730,0.0106,1.4679814814814817e-05
266.1111111111111,28740,0.0119,1.4677962962962964e-05
